pdb_id,interaction_energy,hc_motif_energy,hc_non_motif_energy,lc_motif_energy,lc_non_motif_energy
4PP2_1,-6.615,1.1369213666666664,1.4360360615841592,0.803504742,1.4066167414141417
4PS4_1,-6.73194,1.454092190909091,1.6723342889908257,-0.6679522,1.2756672000000004
4PY8_1,-6.08634,0.976220527027027,0.9210579882352938,0.871043,0.9586575731481479
4Q0X_1,-4.53052,0.7205656944444443,1.1346851559090916,-0.5207335454545453,1.0285420728155343
4Q5Z_4,-10.4745,0.553407375,0.8076698300000001,0.4842186256410255,0.40090625201515145
4Q5Z_6,-2.14762,0.7416540625,0.5508969882882883,0.0,0.7104093692307691
4Q5Z_8,-3.99745,1.0430757499999999,0.9016100587272728,0.0,0.6327399847211537
4Q6I_1,9.69035,0.09724808695652173,0.9106613044329895,0.08480455000000009,0.9814457217821785
4QCI_1,-19.4248,1.320605638095238,1.3599053777777776,1.2548477333333332,1.1571861510869568
4QEX_1,3.12489,-0.01102778970588237,0.9582031382978725,-0.3228114473684211,0.6055552263829785
4QHU_1,-15.9739,0.7165264583333334,1.5832204553398062,0.6568865615444445,1.4817717912087913
4QNP_1,0.794194,0.9975130000000001,1.0392062275409837,0.8495503333333334,1.1288109715053762
4QTI_1,0.161939,-0.5396872307692308,1.0071163761467892,0.34341966666666673,1.0206208260638294
4QWW_1,-6.57353,0.9833903333333335,1.46826176635514,1.0454510000000001,1.331685676530612
4QYO_1,-13.449,2.2864863636363633,1.4376156579611654,0.9091113769230769,1.3920220388235296
4R2G_1,-7.59818,2.124667125,0.8952969632520329,0.7551892500000003,0.7575444442307694
4R4F_1,-0.882981,0.1297194333333334,0.9012688297872341,0.5619354999999999,0.5803454878787876
4R4N_1,2.23672,0.2805574230769231,1.0640699776086955,0.8062423636363636,1.053822516632653
4R8W_1,-2.27877,0.6068924615384615,0.31903212872340453,0.1516679999999999,0.7713441201923078
4R9Y_1,3.79273,-0.10860600000000004,0.5811647663461541,-0.015907266666666715,0.5091645531914895
4RAU_1,-3.35209,0.6184054444444445,0.9785780642574256,0.012897769230769138,0.7417002156250002
4RAV_1,-12.7318,0.7258649449999999,1.2001337181052631,1.5651972755555557,1.0288591870297032
4RDQ_1,-5.51528,0.5850040476190475,1.279265087368421,0.4562057499999999,1.1328285232989692
4RGM_1,-10.7422,0.9600365272727274,1.3169866050505048,1.8587185714285712,0.9197078300970877
4RGN_2,0.952204,0.5705147307692309,1.0706897652173917,0.6633735388888888,1.0035768649484538
4RGO_1,-10.559,1.8192129090909093,1.483473501734694,1.4431075133333335,1.5486633263157898
4RIS_1,-15.6412,1.6851265291666664,1.3157893249999992,0.7297269333333333,1.0747625306930695
4RRP_1,-9.3634,0.8018823423076922,1.2569474354838708,-0.02904499999999995,0.8994350178217818
4S1R_1,7.90114,0.773422281818182,1.2413105405050502,-0.11396899999999995,0.923453072886598
4S1S_1,14.0676,0.810697556,1.0953972889999999,-0.9461957799999998,0.8929511529896906
4TNW_1,-4.57369,1.5690768433333335,1.0783361102803743,0.8300786461538461,1.087449186868687
4TQE_1,-13.8114,1.6723939148148148,1.2173741144545451,2.1874222000000003,1.4200545546767678
4TSA_1,-1.91015,0.919618153846154,1.2994249346153843,0.3641394285714287,1.2916115828571424
4TSB_1,-2.87108,0.7475385923076924,1.3656100766346149,0.7794822933333333,1.2709875611224488
4TSC_1,-4.87258,0.8147863307692307,1.3039516288461537,0.1305615,1.2803536860000007
4TTD_1,-3.0064,0.8887145076923079,1.328037191480769,0.6596508,1.2540570757575757
4TUK_1,-8.13049,0.715002345,1.3696835931521734,1.413886483870968,1.5299402024691362
4TUL_1,-7.18242,0.6018017,1.2775411648351649,1.448809529032258,1.532890424025
4U0R_1,-7.39807,0.7545092785714286,0.5801130956202535,2.301611,1.1164993382568809
4U1G_1,7.92203,0.855298954,0.4379502153785905,0.006027566666666669,0.9690947970297029
4U6H_1,1.81665,0.849965580952381,1.0477560938775514,0.6691600000000002,1.0428130342857143
4U6V_1,-10.0654,0.87937975,1.4804360307843139,1.0833042857142858,1.0039420833333332
4UAO_1,-10.848,1.194744769230769,0.9308428148421053,0.8436309133333334,0.7434267141489364
4UT6_1,-5.07039,0.6273376749999999,1.012229941818182,0.0,0.8259179238095238
4UT9_1,3.59506,0.5985649090909091,0.7841136818965515,0.46704011764705866,1.0331758721505373
4UTA_1,5.14054,0.17268814761904758,1.00912395,-0.019611142857142827,1.2695539884536082
4UU9_1,-15.7946,1.8044439411764706,1.4107716872641511,1.5709388000000002,1.3623137300000001
4UV7_1,-9.76707,1.6971271249999997,1.3194180673469387,1.0017725076923076,1.5214668382352938
4V1D_1,-0.417989,-0.0363710434782609,1.0361979712871288,0.0314835714285714,0.5270362683495146
4V1D_2,-3.00827,1.3104819047619047,1.1717656838541666,-0.2475094777777777,1.215723135918367
4WEB_1,-5.40309,1.0729525260869566,1.1248033193333333,1.7297463333333336,1.037063944727273
4WFF_1,-9.75563,1.333128411764706,0.9984217696969696,0.7937737777777777,0.877062011111111
4WHT_1,-6.66746,0.7235511333333332,1.0876228333333335,1.0884701769230767,1.4360374289195403
4WHY_4,-5.14728,0.8855441199999999,1.2751110252336448,0.965161181818182,1.1687658043956044
4WUU_1,-0.295352,0.6633523527272726,1.1035608666666672,0.2071811761904762,1.2416693230769227
4WV1_1,-7.79212,1.255573,1.0211876855769229,0.5200156666666667,0.9949019194230768
4XAK_1,-6.18243,0.7228424961538459,1.2072528798064512,0.881808,1.1017436514953272
4XAW_1,-15.0352,1.5500153296296295,1.3389089630630633,0.7655984444444444,1.400941220588235
4XC1_1,-10.543,1.439779921428572,1.3903956017699117,0.3814388571428572,1.5192869346153848
4XCF_1,-16.0752,1.5724075464285716,1.4849194300917432,0.5445065555555556,1.491345681176471
4XGZ_1,-7.85126,1.6226505904761908,1.3053523515463918,-0.23795026249999995,1.0978928581632652
4XH2_1,-11.4109,0.905554,1.4651554235789472,0.6074162300000001,1.1444583774736847
4XH2_2,-12.1798,1.100243318181818,1.497516377894736,0.13913668,1.0468975177083333
4XH2_3,-10.659,0.7754094999999999,1.443271047568421,0.14112411111111103,1.0405336743298967
4XHJ_1,-9.26839,2.0091008888888893,0.8787440909909908,0.5887383416666667,1.0643136628571432
4XI5_1,-0.952082,-0.1464927499999999,-2.4438699126666665,0.32864811363636365,0.3934193413131312
4XMK_1,-8.08239,0.5898148437499999,0.9838482599152542,1.1964129083333332,1.0499642901960782
4XMP_1,5.86364,1.0233157142857143,1.583668764583333,0.4791604166666666,1.3553100528421052
4XNQ_1,0.680979,0.2921002999999999,1.6864456546380953,0.3205763875,1.3331205490217388
4XNZ_1,7.76237,0.4387792962962967,1.1834416458333334,-0.02575849999999999,0.9362336710000001
4XP4_1,-5.82097,0.779078075,1.0766748883495145,1.1322160000000001,0.9747294790476189
4XTR_1,-12.2904,0.8409312666666667,1.4450603200000007,0.8175695454545455,1.297351297029703
4XVJ_1,-10.2939,0.58048715625,1.3660481927368422,0.3712593,1.0341001790000002
4XVT_1,-2.08933,0.9615158419354839,1.3836148872340426,0.1719570000000001,1.3211149666666662
4XXD_1,-12.4966,1.2464504824999996,1.2417385880597014,0.4121500378378379,1.1220204079729732
4Y5V_1,-4.02019,0.7108530636363636,1.4942002645833334,1.3845516047619049,1.4212974111111112
4Y5X_1,-4.40935,1.153858894736842,1.3663759295238094,0.8191093666666666,1.0206450006000005
4Y5Y_1,-7.90545,0.799415625,1.5193881149999995,0.8378696714285716,1.3464318195604397
4YBL_1,-6.5759,0.5407737833333335,1.1257579400980395,0.1994246,1.029905707843137
4YBQ_1,12.2478,-0.09179205555555553,1.2764140675643563,-0.24596878571428574,1.3616554265656566
4YC2_1,-4.31089,-0.33365725000000007,0.9805585825242719,0.02693462222222223,1.0400277833333333
4YC2_2,-4.47889,-0.15325057727272726,1.0383042827,0.4712806666666666,0.9548181039215684
4YDI_1,7.23008,0.1748959999999999,0.9298709605319146,-1.264021,0.7011125931372549
4YDJ_1,-4.2664,0.9968341509433963,1.3695133902439023,-1.0063575,0.7558970900990101
4YDK_1,-5.09641,1.180455436,1.5724303932692305,0.7731369285714287,1.1780286721875002
4YDL_1,-3.96819,1.4066143839999992,1.6190463010526317,0.5383422250000001,1.5011012682105265
4YDV_1,-10.7722,1.5241504849999996,1.285588956410256,1.0270567499999999,1.0082528295918365
4YE4_1,5.64696,0.606775375,1.122460108181818,0.2764393727272727,0.9711887399999999
4YFL_1,38.6708,-1.2325053589743589,-0.5066975321428573,-1.2439170000000002,-0.655571695145631
4YFL_2,32.6709,-1.17535894,-0.6744049852272727,-1.4057217499999999,-0.3401228346534653
4YHP_3,1.99416,1.135602,1.1995056055555555,0.8909288333333333,1.1119329201904757
4YK4_1,0.668236,0.35492065000000006,1.344368301904762,0.0,1.0804187854545455
4YO0_1,-11.6467,1.44558925,0.9192587680412367,0.13394499999999998,1.2889883640196076
4YPG_1,1.69547,0.5391815173913043,1.0261068716021506,0.382956,0.8905272124999997
4YQX_1,-4.64864,1.1340624789473681,1.3220966843137252,0.5915485294117646,1.365945405918367
4YR6_1,-7.43932,0.7208929212499998,1.5839347971698123,1.6228254444444445,1.2230239045
4YUE_1,-1.42403,0.49769879999999994,1.2053901734513273,0.5626450833333334,1.2186989138144328
4YWG_1,-9.12543,1.33101658,0.45582839163551375,0.611165380952381,0.4537013131111111
4YWG_2,-4.69732,1.399238142857143,0.6158776131601941,1.0171086666666664,0.4298272795698925
4YZF_1,3.16813,0.1245153260869565,0.6658712775304351,0.18309845454545454,1.2534464856019611
4Z0X_1,-10.5381,1.074906560526316,0.5920306,1.5670756153846155,1.0380142891304347
4Z5R_1,-0.299964,0.21677766363636364,1.2853922905263153,0.69694931875,1.2789033529591831
4ZFG_1,-11.4489,2.474135222222222,1.2745171820845924,1.4232350714285715,1.2665019032989693
4ZFO_1,-16.4794,1.1690602500000002,1.4329702718000001,1.2799109882352944,1.3299416118421055
4ZPT_1,4.14578,0.7573677894736841,0.9632310472368416,0.39390148888888893,1.0562559576086956
4ZS6_1,-6.88971,0.9424767133333333,0.8386665902243587,0.42872324999999994,1.1614437088118812
4ZS7_1,14.0564,0.41949738666666664,0.9059606336448598,-0.3387110210526317,1.0492312217391304
4ZSO_1,-8.593,1.028404385909091,1.1104370727272723,0.7877374444444445,1.1636730686868686
4ZTO_1,-9.09715,0.959315761904762,1.4222824137719297,0.9145146363636364,1.5525293413461538
4ZYP_1,7.05448,0.8928548444444444,0.9633479288461536,-1.0003750999999999,1.1657589990099007
5A3I_1,2.02154,1.1358899999999998,1.295521434259259,0.4730900833333333,1.2200021902912623
5ANM_2,1.08099,1.2278985714285715,0.6212046625786162,0.5328145833333333,0.679949302
5ANM_3,-1.17243,1.8319884416666665,0.6785765967619048,0.834518,1.0691800623762373
5ANY_1,491.283,-13.898278,-2.621042284044644,-6.913608060606061,0.1168683303797468
5AUM_1,-15.7509,1.3687621873333338,1.7972372112676054,1.5502215238095236,1.7033972268817203
5B3J_1,8.15658,0.4898139545454546,0.4982817138541667,0.7502014285714286,0.891553704059406
5B3J_2,7.53155,0.5800143636363636,0.8759224363636363,0.8191590428571429,0.8560399113861386
5B8C_1,-12.7755,1.2860538449999996,1.2530502456565653,0.9538369,1.490081417582418
5BO1_1,-14.6373,1.652308685714286,1.2756532951020407,0.6538344733333334,1.3175915323157896
5BV7_1,-10.4044,1.200225088,1.4014964960396041,0.7600867428571428,0.9440544620388349
5BV7_2,-11.402,0.9649448866666667,0.6992873981818181,0.6449235875,0.5476829970588238
5BVP_1,-7.47175,1.2545788833333333,1.4618088696969695,0.8999567692307693,1.188040585886598
5C0N_1,1.34299,0.427923375,1.2392574347321432,1.287571294117647,1.0531965350306125
5C0R_1,-6.03206,1.3817767142857142,0.7284672603703705,0.37796961538461527,0.9381855177083334
5C0S_1,4.21972,1.5169445187500001,1.1167090999999993,0.0,1.0781442360714284
5C7X_1,-6.53491,1.5583807391304347,1.141754260638298,0.5476662991304346,1.0688838607142856
5C8J_1,11.6056,-0.749362,0.7447414981282051,0.0,0.4279331990909092
5CD5_1,17.4637,-0.13389159999999994,0.8728418583333334,-1.4303549999999998,0.8705546312999999
5CEZ_1,-2.06058,1.4425978750000001,1.034236876451613,0.482024125,0.4529766398058252
5CIL_1,-14.1342,1.498321015151515,1.2993657141509436,0.6954893777777778,1.4273913964705882
5CIN_1,-16.2277,1.7332918203333334,1.2693975266055046,0.7364960222222222,1.4344942323529413
5CJO_1,-11.3718,1.2121149411764707,0.8838954562500003,0.0,0.7131157301941748
5CSZ_1,-8.95279,0.8907734666666667,1.3927614636363637,1.5915902857142856,1.1755104884615386
5CUS_1,-6.7949,0.9088058000000001,1.1315365147058825,0.4259940571428572,1.1710138614285714
5CWS_1,2.25586,0.5695345614285715,-0.24847938824034355,0.5131882499999999,0.6902073770114943
5CZV_1,0.758765,0.9241899647058824,0.6377757920061725,0.3409231666666666,1.2686229525773196
5CZX_1,-7.68258,1.2674275,0.928029382157895,0.8535410769230769,1.3277175798969065
5D72_1,-5.72702,1.512719434782609,1.3852042468085106,0.9355012583333333,1.2740804389518072
5D8J_1,-10.9023,1.0823995176470589,0.9231703705882353,-0.10165173750000008,1.043593519417476
5D93_1,-7.18712,0.6462294562500001,1.427884513,1.56966288,1.345022095
5D96_1,-4.66558,0.8150790277777779,1.2814085590000002,1.162440272727273,0.9925892552040818
5D9Q_1,3.02912,0.9373125,1.1990397032520317,0.07128810000000006,0.9909741765306128
5DD0_1,-6.50986,1.3442876791666667,1.3741986930434782,0.0,1.076079245370371
5DFV_1,-7.53227,1.04500806875,0.4929867067708334,0.9640487692307691,0.949515373
5DHV_1,-13.0377,1.1558894505555557,1.6237103237373736,1.5418110909090912,1.5192881665656564
5DLM_1,-1.59409,1.0915597058823527,1.2560722639506174,1.5844914575757574,1.2561300913580244
5DMG_1,-7.33833,0.8481535650000002,1.2911692818181821,1.0215508828571427,1.077015908974359
5DMI_1,-2.24443,0.7487370999999999,1.2335492923214286,0.5983840500000002,1.0553303670212764
5DO2_1,0.553739,0.3023757315789473,1.1206234091803278,0.6552857272727274,1.291454853218391
5DRZ_1,-6.6636,1.9284357499999996,1.3067786564166668,1.4000928285714287,1.202029091980198
5DSC_1,2.80879,1.1059560833333335,1.3095825280373827,-1.95746625,1.0621214112149535
5DUM_1,1.13066,0.2517933,1.0618968943396228,0.0,0.7918582407407406
5DUP_1,13.6632,-0.9993589999999999,0.1516681232110091,-0.2789032454545455,0.230845542
5DUR_1,3.63034,0.6375665764705882,1.3686179108737864,0.5758827357142857,1.280718677777778
5DWU_1,8.02553,-4.097288526315789,-2.208411218556701,0.1421586818181818,0.3438625258585858
5E2W_1,-0.332594,1.0021173428571426,1.5071442287387387,1.061731875,1.4239248464646468
5E8D_1,-7.62994,0.9366749230769231,0.9731252971428573,0.4931113210526318,0.5175953298850574
5E8E_1,-7.33378,1.3831084545454544,1.3471762811559145,0.0,1.3276029945454546
5E94_1,-18.8626,1.4968490909090912,1.7154566953465342,1.172180375,1.2425195568627452
5EA0_1,-9.33635,0.7872487130434783,1.3444649280373835,1.48743105,1.3012714656862743
5EII_1,-12.6244,1.55399576875,1.4583545768518518,-0.2911425714285715,1.2858551747572815
5EN2_1,-12.8528,1.5388180000000002,1.4607573347959182,1.5081741,1.1972287252525253
5EOC_1,-2.98382,0.95548025,1.0521804612068968,-1.5218238333333336,0.9489826303960396
5EOC_2,1.54117,0.3131898833333333,0.8943797759016392,-1.2809942500000002,1.000496046
5EOQ_1,-15.8338,2.4706484166666662,1.6432386299065422,1.2354024285714285,1.3952852340000002
5EOR_1,-0.0146977,1.3547206666666665,1.6066738509708738,1.6235718095238094,1.364794639361702
5EPM_1,-0.647746,0.5309916235294116,1.2661621089108914,1.0681399285714286,1.6102784820000002
5ERW_1,-1.07529,1.0259632352941175,0.9657341952252252,-0.2447990909090909,0.8605713255102041
5ESV_1,-5.28917,1.2765069,1.5032189169491523,0.0,1.1660516522522515
5ESZ_1,0.815543,0.528165,1.297015561239669,0.0,1.0452260361261265
5ESZ_2,2.45067,-0.25198814285714277,1.0436923833333331,0.0,0.7442726723148149
5EU7_1,-11.4816,0.8295058925925924,1.5414734242718442,-0.7787586,1.0248585154285714
5EZO_1,3.88406,0.5535166869230769,1.170253279245283,0.9948923124999999,0.8112616819354839
5F3B_1,-14.4101,0.912815875,1.4946458521739132,0.6547310272727273,1.3449520474747474
5F3H_1,-7.70983,0.7734533478260868,1.0892053917204303,0.5137956363636363,0.9653722757575759
5F6J_1,9.1877,0.9647643062499998,1.2761353752475246,-0.37794291666666663,1.00733722
5F96_1,4.66647,0.8956393107142858,1.5775658170212767,0.49775774999999994,1.1624363276237624
5F9O_1,3.309,0.7053831904761905,1.6621074277227725,0.4199517888888889,1.2521266517999996
5F9W_1,3.94325,0.9175973333333334,1.1959666519230765,-0.08299022222222233,1.2458418781
5FB8_1,-6.55529,1.3715976842105262,1.2564242655421567,1.1112624230769232,1.4174341366336634
5FCU_1,-10.257,1.4014702277777775,1.5888096999999999,1.1930443333333334,1.3402668811320755
5FEC_1,-0.257998,0.9393631479999998,1.2341580306382982,-0.5778990399999999,0.89957348125
5FEC_2,7.67735,1.3622619680000003,1.2307701507526874,-0.8448410000000001,1.1294308150000003
5FGB_1,-5.9485,0.9606006814814815,1.5843384323232321,2.078495,1.2828129416666665
5FGB_2,-6.87985,0.9850915119999999,1.4898005672448977,0.399007,1.3728253699029127
5FGC_1,-10.2135,0.8564062636363635,1.4276929446601943,0.9516601428571427,1.2567540456310675
5FHC_1,19.5014,1.2418041888888889,1.3217899397826085,-0.1461595,1.2838456046464644
5FHC_2,5.46214,0.29867741176470586,0.8233563367475726,0.1481051999999999,1.2315222874509801
5FUU_1,1.63411,0.38700337500000004,0.7374849432841329,0.7574502545454546,1.1686728732673268
5FYK_2,3.69023,0.9899473923076925,0.7726904182795697,-0.7809337,0.4141147168421053
5FYL_1,0.297176,1.3219798749999998,0.6424995217741937,0.38656731111111114,0.5144136792079207
5GGR_1,15.5622,-0.3325259428571428,0.8271654999999997,-1.047121875,0.8341349294117648
5GGS_1,-10.3692,1.674256821666667,1.0937633284210526,0.9639636486363637,1.4297788369565219
5GGT_1,-4.85844,1.4853306933333335,0.640377959813084,-1.0244208000000001,0.8526618555769232
5GIR_1,-12.1802,1.012741362790698,1.0946770632911393,0.675982088235294,1.4610317373333332
5GJS_1,-6.11588,1.0558939722222225,1.212843439019608,0.28143524999999997,1.2695812303921565
5GJT_1,-9.60858,1.2386123421052633,1.3349779619801978,0.68979075,1.299015701372549
5GS0_3,3.01082,0.7024648181818182,0.8857651254054054,-0.004777533333333394,0.8677319201847827
5GZN_1,7.11473,0.5541410770833332,1.2201157683544301,-0.15236901200000005,1.2702637768181815
5GZO_1,5.453,0.09403466666666672,1.2421121316842103,0.5538646769230771,0.7184619546391754
5H35_1,-5.35064,1.048641087142857,0.9793823551020409,0.41831165475,1.1905100132075475
5HDQ_1,-7.69038,0.93733513125,1.2318315490384615,0.5955059272727272,1.275054100192308
5HI4_1,-14.1398,1.0284447555555556,1.3922697099999999,1.4007070833333335,1.111063093069307
5HJ3_1,-4.03184,0.32391664999999986,0.9575575219047618,0.3868592499999999,0.9476428733999999
5HYS_3,-6.31084,1.1582442312499999,1.0412248269905953,2.198892875,1.020651483018868
5I5K_1,7.58796,0.548542,0.6639370723157895,0.01327809999999996,0.34274674429999996
5I8C_1,-9.66953,0.9456577954545456,1.4138530657407407,0.37073100000000003,1.4710611669900993
5I9Q_1,2.26257,0.5570208965517244,1.2045322766666664,0.45459343999999996,0.7481685587628866
5IBL_1,0.285674,1.3721733999999999,1.1295009382608692,0.4912146875000001,1.1902009412621364
5IES_1,-1.25697,1.3776144485000004,1.4271452897959183,0.20064522,1.3459428393617023
5IG7_1,nan,nan,nan,nan,nan
5IGX_1,23.6215,0.16223746666666658,1.1363055633663368,-1.8780750000000002,0.6551373852475249
5IJK_1,-3.74464,0.8190723999999999,1.201641262982456,0.0478710857142857,1.2180880126213591
5IKC_1,-13.3904,1.4842394705882351,1.2505247237113402,0.7834605384615384,1.1983578969072164
5IQ7_1,-8.95207,1.0523914444444444,0.944853957744361,0.06592111428571433,1.0029189500961533
5IQ9_1,-8.09113,1.2424651527586206,1.4859394135000001,0.7179707142857142,1.2428898944230768
5J13_1,-10.0714,1.0588700595744682,1.3201810373333334,0.06503575000000003,1.239737646601942
5J3D_1,3.83493,0.8350945624999998,0.23036962552287582,0.04319049999999991,0.9551852446601945
5J3H_1,0.337126,1.4361508666666671,1.466762968316832,0.30678098181818175,1.1308535238613862
5JHL_1,-0.0440326,0.6524625000000001,0.6894667336170212,-0.34622155555555556,1.0750944070707074
5JQ6_1,-8.10154,1.786870358571429,1.1572109752380952,1.2218633086470587,1.3127352244897956
5JW4_1,-7.14183,1.2440934999999997,1.3762655981481484,-0.4759129375,1.0604649694736838
5JZ7_1,-14.8882,1.0071539409090908,1.1571087570754721,0.5280301267058823,1.1653617397849463
5K59_1,-12.1543,0.14351538888888887,0.8991454534653465,0.642462,0.8931901103030302
5K9K_1,-10.3094,0.855044875,0.894066242909091,0.1939287692307692,1.1587368709183674
5K9O_1,7.4322,-0.4752899142857142,0.25981772408695664,-2.1220905454545456,-0.25724003557692304
5K9Q_1,-8.5733,0.8538082333333332,1.2396255563636365,1.061954743,0.9973876324509806
5KAQ_1,-4.64477,0.19617144999999997,0.6015182090090091,-1.26626702,0.7085539178761904
5KEL_1,0.160321,0.35745332499999993,0.3164563487323944,0.39601706000000003,0.9163154946391749
5KEM_2,-2.78396,0.56151431875,0.4398202933333334,0.26201744000000005,0.8593852241237113
5KEN_1,3.73468,0.631865050909091,1.1307445890171715,0.8644174545454546,0.8412211682187501
5KEN_3,1.32475,0.29664986666666665,0.25630734689814816,0.3835945533333334,1.0449617848913042
5KJR_1,-1.84787,1.1535200555555558,0.48600812211538474,0.21421699999999977,0.36353079384615394
5KN5_1,-11.0078,1.7591926666666664,1.1775895550000004,0.7581069999999999,1.357214702121212
5KTE_1,8.00577,-5.617278563076923,0.6247062739603959,-1.3416191818181817,0.6499294965306122
5KVD_1,-10.8792,1.4455877325581397,1.3004083277173912,0.4450377272727273,1.4080683237500002
5KVE_1,-3.83373,1.1416583363636366,1.3359706771134021,1.2451582799999996,1.2455028323232327
5KVF_1,-7.63156,1.3414642125,1.2291395632850235,1.2699352999999998,1.271823824059406
5KVG_1,-7.74838,1.0102241764705884,1.2278326053658535,1.56111925,1.1589429056179776
5KW9_1,-3.38752,1.1467019999999999,1.277417193948276,0.9388664736842104,0.9351060979381444
5L0Q_1,-9.1357,1.316025152173913,0.6076445305333332,1.599773714285714,1.1726673115625001
5L6Y_1,-16.4275,0.9730207999999999,1.2504764873275862,1.0252473888888889,1.4630513043478264
5LBS_1,1.17612,0.0,1.5536656466666667,0.4921312183333333,1.4468784048484846
5LCV_1,1.93989,1.247467888888889,1.4372091739130433,-1.122015,1.168025377090909
5LQB_1,-0.308005,1.3302464999999999,1.075100501010101,0.15310547499999996,1.367972691089109
5MES_1,2.88096,0.34455436576923076,1.024058055614754,0.6265856,1.250826043137255
5MHR_1,-5.844,2.0678170000000002,1.3026448657564578,0.9191680235294118,1.3436756978260869
5MHS_3,3.82368,0.5261356249999999,1.0338141231835207,0.24070471428571424,0.4851107420560749
5MVZ_1,-3.04951,0.21242990526315783,1.191005457575757,0.49089046142857135,0.9846217310679608
5SX5_1,-8.38223,1.2156154210526318,1.147619620479452,0.8571610076923075,1.3181208944329899
5SY8_1,-20.0798,1.6935265689655172,1.7219729333333333,0.2885878571428572,1.2199982230097088
5T29_1,-16.5872,1.5380650033333332,1.5815583533663364,0.43225042857142865,0.9725306114423076
5T33_1,1.93116,0.18189320000000003,1.1359645085714283,0.46057604761904763,0.8537319806741571
5T5B_1,-18.6089,1.5443860333333332,1.829065498019802,0.4158874571428572,1.1676124019230771
5T5F_1,-9.6984,1.0823426923076924,1.3367614458437502,1.3367641615384616,1.2550809980198019
5T6L_1,-15.416,1.4357667666666662,1.623162748019802,0.6274745857142857,1.3551844562788464
5T6P_1,-3.98916,1.299752923529412,1.208794842755102,1.4280763314285716,1.50899626835443
5TBD_1,-4.37859,1.5109483125,1.3130917316326531,1.8387980454545454,1.4066734204545455
5TE7_1,-5.44402,1.6027876709677424,1.4866256747252746,1.4174864,1.3522690045544556
5TFW_1,-18.3013,1.7927025206896547,1.667503104901961,0.4404762857142857,1.1049572378640775
5TH9_1,-9.34333,1.465799788235294,1.4956128846938774,0.7072160649999999,1.0265120029347823
5THR_1,-1.33722,0.3234262266666667,0.6715111731250002,0.0,0.4328099254716981
5TIH_1,-4.6097,1.5055484375000001,1.5315451577777774,1.1976711583333335,1.2109247690721647
5TLJ_3,-7.64222,0.8096830941176469,1.011416788,0.9783910857142856,0.9534062418000002
5TLK_1,-8.51367,0.8688136923076922,1.4132297805825247,1.2252717941176472,1.319426032783505
5TLK_3,-10.7098,1.8567450714285716,1.2535381861904764,0.58236713,1.1707248428846155
5TPN_1,8.21511,-0.15846543181818176,0.5781401205882354,-0.9068590333333333,0.6710487576530609
5TQQ_1,-8.66047,0.988588852,0.9425273465116282,1.1268783999999998,0.7846805432945657
5TZ2_1,-2.3208,0.43813716842105255,1.192894871089109,1.3300926,1.1744441639000005
5TZT_1,1.79979,0.9952898461538461,0.7640078854368934,-0.17481449999999996,0.726585098019802
5TZU_1,-19.6581,1.4100668499999998,1.41899948367347,1.0932557857142857,1.2215132781249998
5U3J_1,-9.93741,1.04668333,1.1478729124242424,0.0,0.816809351857143
5U3L_1,-13.9916,1.6902069413793104,1.43360620409836,0.0,1.2725875553571426
5U3M_1,-9.73149,1.1912138296969697,1.2624756326612907,0.0,0.8565412919642857
5U3N_1,-13.8297,1.6505466454545457,1.1688343375409838,0.0,1.1824232460714288
5U3O_1,-12.7745,1.9077513269230775,1.468472816341463,0.0,1.2631763586486486
5UGY_1,-3.18827,0.5381413181818181,1.0458385991153845,0.10023309999999996,0.8681092899999999
5UQY_1,-12.5025,1.7297941111111108,1.3767817336448598,0.08967798181818186,1.1296851887755102
5V2A_1,15.5336,-1.329985878571429,0.3464504755238096,-0.6534945833333333,0.3086012343809523
5WTH_1,8.52986,-0.638355,0.5107002504201679,-0.7162485555555556,0.18611497316326528
5X08_1,-16.3832,1.6693141964285716,1.4183503366055044,0.7029945333333333,1.4497312960784314
